,Unnamed: 0,sumValue,contrast,dissimilarity,homogeneity,ASM,energy,hue,value,saturaton,label
2372,2372,187.11493793922492,392.00201612903226,11.221774193548386,0.1875526648943494,0.0016584287200832,0.0407238102353309,95.9970703125,43.1044921875,135.748046875,2
2373,2373,103.77379245262264,308.4546370967742,11.507056451612902,0.1398960209728829,0.0013129227367325,0.0362342757169585,85.1826171875,75.8583984375,110.513671875,2
2374,2374,122.2620137246234,293.5030241935484,10.910282258064516,0.1522456853656295,0.0014368984131113,0.0379064428971031,90.8681640625,58.8369140625,116.36328125,2
2375,2375,101.4741346353838,159.31854838709677,7.97983870967742,0.190004116588778,0.0015080319979188,0.0388333876698754,101.7861328125,56.2607421875,121.5087890625,2
2376,2376,175.03999542961603,286.9879032258064,10.87298387096774,0.1691111156289559,0.0014003154266389,0.03742078869611,87.9111328125,64.1474609375,106.0966796875,2
2377,2377,146.15060725156087,404.3961693548387,11.85383064516129,0.1552584386642422,0.0013068255723204,0.0361500424940344,96.603515625,72.33984375,119.890625,2
2378,2378,112.1739720255996,379.0020161290323,11.423387096774194,0.1555191627075815,0.0015222587148803,0.0390161340329911,81.02734375,48.4560546875,128.64453125,2
2379,2379,85.78461400507669,198.15221774193543,8.994959677419354,0.2120807458959598,0.00166859066077,0.0408483862688605,90.9560546875,57.2705078125,123.7041015625,2
2380,2380,108.4850220076486,484.9808467741936,13.015120967741936,0.149985110932897,0.0013129227367325,0.0362342757169585,92.5361328125,87.40625,119.283203125,2
2381,2381,146.50938536489735,279.01209677419354,9.423387096774192,0.194251413014932,0.0014247040842872,0.0377452524734859,87.5048828125,62.9921875,123.4345703125,2
2382,2382,189.2458718175908,355.4344758064516,11.083669354838708,0.1741038635141991,0.001469416623309,0.038332970447241,95.7451171875,52.2890625,142.59375,2
2383,2383,110.23611023616536,236.78931451612905,8.736895161290322,0.1876198146045102,0.001611683792924,0.04014578175754,100.6708984375,48.90234375,139.00390625,2
2384,2384,171.6216769525342,346.48387096774195,10.786290322580646,0.1714813449775177,0.0013982830385015,0.0373936229657084,67.369140625,65.6474609375,129.17578125,2
2385,2385,128.57293649909377,561.9334677419355,14.016129032258064,0.1503257800577883,0.0013820239334027,0.0371755824890842,92.7578125,61.046875,124.193359375,2
2386,2386,222.4702227265483,603.2167338709677,15.924395161290322,0.1377136617861729,0.0013413761706555,0.0366248026705341,85.1005859375,67.857421875,136.3564453125,2
2387,2387,119.49058540320236,519.7721774193548,14.211693548387096,0.1305006727285987,0.0013434085587929,0.0366525382312456,86.2666015625,74.60546875,118.423828125,2
2388,2388,85.98255637046388,77.28326612903226,5.555443548387096,0.2400904128910382,0.0024368333766909,0.0493642925269971,94.56640625,56.1044921875,118.8974609375,2
2389,2389,159.7779709471866,297.17439516129025,10.970766129032256,0.138414246700748,0.0013291818418314,0.036457946209728,87.486328125,72.7568359375,106.9541015625,2
2390,2390,126.89759650994182,407.679435483871,12.306451612903224,0.1754082733259377,0.0015872951352757,0.0398408726721159,96.830078125,57.921875,125.1953125,2
2391,2391,152.87903715029083,449.82358870967744,12.440524193548386,0.1392018916348476,0.0014877081165452,0.038570819495381,91.7373046875,58.5029296875,129.455078125,2
2392,2392,78.38367176906169,95.34375,6.218749999999999,0.2137701350717018,0.001896218132154,0.0435455868275305,94.357421875,60.466796875,127.5380859375,2
2393,2393,170.12054549642144,512.1764112903226,14.480846774193548,0.1465848415786957,0.0014755137877211,0.038412417103342,84.1806640625,59.7666015625,132.666015625,2
2394,2394,100.16985574512924,479.6431451612903,12.586693548387096,0.1730970044599558,0.0016340400624349,0.0404232614027488,101.3544921875,48.06640625,137.7900390625,2
2395,2395,115.17378173872731,324.53124999999994,9.819556451612902,0.1859397730573137,0.0017925663371488,0.0423387096774193,112.533203125,50.2412109375,137.08984375,2
2396,2396,140.51690289783645,543.7822580645161,13.506048387096772,0.1750165516970502,0.0014429955775234,0.0379867816157596,91.728515625,60.4638671875,136.82421875,2
2397,2397,81.89627586160435,190.6834677419355,7.618951612903225,0.202320818696874,0.0020710035119667,0.0455082795979665,98.2333984375,53.7294921875,128.6748046875,2
2398,2398,141.46731071169762,152.9828629032258,7.694556451612902,0.2219087102195852,0.0017112708116545,0.0413675091304096,70.533203125,74.9462890625,136.0458984375,2
2399,2399,197.69673745411177,650.4233870967741,16.129032258064516,0.1428777199320072,0.0013291818418314,0.036457946209728,80.2939453125,67.93359375,117.2353515625,2
2400,2400,112.45888137448284,146.25907258064515,6.829637096774192,0.2254623601139273,0.0019002829084287,0.0435922344968541,88.28125,74.888671875,120.9814453125,2
2401,2401,163.5481580452681,636.5443548387096,14.10282258064516,0.1775637734591677,0.0015690036420395,0.0396106506136864,85.0615234375,56.119140625,134.48828125,2
2402,2402,111.3822247937255,441.56955645161287,11.845766129032256,0.1677037899327057,0.0013718619927159,0.0370386553848262,77.9990234375,76.19140625,127.4228515625,2
2403,2403,155.4220061638634,296.96370967741933,10.925403225806448,0.1680307513399252,0.0016584287200832,0.0407238102353309,69.2431640625,76.14453125,131.251953125,2
2404,2404,118.41874851559612,349.2207661290323,10.192540322580644,0.2085048201072751,0.0022945662070759,0.0479016305262771,96.0693359375,49.9521484375,119.34375,2
2405,2405,125.53883861180172,187.20362903225805,8.534274193548386,0.1936828670498321,0.0017072060353798,0.0413183498627403,104.2607421875,52.5478515625,146.654296875,2
2406,2406,94.0,403.016129032258,11.96774193548387,0.1515730951491669,0.0015893275234131,0.0398663708332362,103.4580078125,48.716796875,133.734375,2
2407,2407,80.06872048434394,250.02318548387095,9.781249999999998,0.1862886323362651,0.0017173679760665,0.0414411386917227,84.421875,38.12890625,163.833984375,2
2408,2408,131.83702059740276,167.89516129032256,6.786290322580644,0.2720154971133656,0.0029347684703433,0.0541735033973564,104.625,46.7646484375,116.205078125,2
2409,2409,83.54639429682169,103.22278225806453,6.418346774193548,0.2484157590133597,0.0026238130853277,0.051223169419002,92.3046875,44.3017578125,129.9091796875,2
2410,2410,127.83974342902914,337.59274193548384,11.038306451612902,0.1821470632511781,0.0013982830385015,0.0373936229657084,91.40234375,62.421875,117.99609375,2
2411,2411,109.34806811279292,299.34375,10.515120967741936,0.1638925565838947,0.0014816109521331,0.0384916997823322,81.6806640625,57.61328125,134.1083984375,2
2412,2412,111.37773565663832,329.7288306451613,11.277217741935484,0.1673460578120807,0.0016462343912591,0.040573814107859,83.1220703125,71.6845703125,115.8896484375,2
2413,2413,162.12649382503773,266.2046370967742,9.416330645161288,0.1889822824811864,0.0013535704994797,0.0367909024009973,97.939453125,63.1806640625,123.8505859375,2
2414,2414,211.02606474082768,366.6159274193548,12.136088709677416,0.1524657195208131,0.0015446149843912,0.0393015901000361,93.6298828125,55.8701171875,118.419921875,2
2415,2415,164.0426773739078,295.22076612903226,10.740927419354838,0.1685416080207226,0.0013820239334027,0.0371755824890842,101.6494140625,55.451171875,136.5361328125,2
2416,2416,165.23014252853503,519.577620967742,13.392137096774192,0.1621744346688258,0.0014186069198751,0.0376643985731237,97.1708984375,55.6591796875,131.572265625,2
2417,2417,78.38367176906169,190.06048387096772,8.887096774193548,0.172731526395675,0.0015507121488033,0.0393790826302915,84.892578125,46.34765625,137.6259765625,2
2418,2418,120.94626906192684,298.6602822580645,10.559475806451612,0.1747479303677477,0.0015019348335067,0.0387548040055263,87.7548828125,69.6953125,120.357421875,2
2419,2419,78.38367176906169,118.1048387096774,5.758064516129032,0.2550303092241254,0.0019551573881373,0.0442171616924623,99.6923828125,53.673828125,119.7431640625,2
2420,2420,162.80049139974977,469.5191532258064,12.964717741935484,0.1702359557304364,0.0014267364724245,0.0377721653128935,99.0947265625,58.51953125,132.6767578125,2
2421,2421,92.81702430050213,412.9717741935484,11.804435483870968,0.1444836357506751,0.0014999024453694,0.0387285740167309,92.4609375,65.6826171875,143.7734375,2
2422,2422,501.1387033546701,608.1955645161289,15.183467741935482,0.1836303926705871,0.0016320076742976,0.0403981147369231,15.1884765625,101.3271484375,122.5556640625,2
2423,2423,205.77171817331944,564.6663306451612,14.424395161290322,0.139089201697923,0.0013149551248699,0.0362623099770261,90.99609375,55.50390625,152.1865234375,2
2424,2424,99.4786409235671,152.19959677419354,7.439516129032256,0.1997189077027139,0.0017336270811654,0.0416368476372245,97.83203125,56.4765625,123.365234375,2
2425,2425,143.57576397150044,164.7046370967742,7.930443548387097,0.1847004417899816,0.0017844367845993,0.0422425944349938,94.6728515625,50.078125,124.1884765625,2
2426,2426,85.36978388165218,145.289314516129,6.789314516129032,0.2433383471413263,0.0031115862382934,0.0557815940816811,107.9130859375,47.8349609375,126.1025390625,2
2427,2427,79.26537705707328,189.17641129032256,7.99899193548387,0.2063132335552323,0.0018494732049947,0.0430055020316563,99.4892578125,60.7822265625,115.138671875,2
2428,2428,167.22141011246137,361.983870967742,11.971774193548386,0.1594374374312047,0.0013535704994797,0.0367909024009973,50.01171875,77.001953125,138.9873046875,2
2429,2429,217.40285186721908,394.585685483871,12.273185483870964,0.1472611551280698,0.0013576352757544,0.0368461025856795,91.2216796875,64.580078125,121.056640625,2
2430,2430,98.09689087835557,396.00705645161287,11.670362903225806,0.1693660855719258,0.0013921858740894,0.0373120071034712,103.4921875,49.9150390625,139.1201171875,2
2431,2431,88.45337754998393,131.6290322580645,6.864919354838709,0.2088781892518482,0.0019612545525494,0.0442860537025983,102.599609375,67.58984375,138.1591796875,2
2432,2432,95.4358423235212,476.5887096774193,11.219758064516128,0.2033635022208332,0.0017641129032258,0.0420013440645154,84.0390625,56.5107421875,139.7490234375,2
2433,2433,78.38367176906169,220.96975806451616,8.566532258064516,0.2099317528750061,0.001953125,0.0441941738241592,96.5107421875,80.3623046875,121.09375,2
2434,2434,83.09632964216891,341.07459677419354,10.75,0.1744254973348679,0.0014612870707596,0.0382267847295535,98.796875,61.412109375,137.810546875,2
2435,2435,91.2797896579522,261.46673387096774,9.589717741935484,0.1791586877793704,0.0014897405046826,0.0385971566916867,97.20703125,62.646484375,129.953125,2
2436,2436,95.5405672999695,301.9475806451612,9.578629032258064,0.2225336435180974,0.0019002829084287,0.0435922344968541,98.1474609375,47.947265625,127.404296875,2
2437,2437,98.2496819333274,286.3709677419355,9.54233870967742,0.2131643523196441,0.0016950117065556,0.0411705198723027,97.97265625,53.3701171875,143.71484375,2
2438,2438,177.74701122663075,305.2661290322581,10.814516129032256,0.1584859709484042,0.0013942182622268,0.0373392322126051,82.208984375,64.982421875,104.978515625,2
2439,2439,106.7379969832674,339.0433467741935,11.742943548387096,0.1315420816246569,0.0013393437825182,0.0365970460900632,88.783203125,55.345703125,112.578125,2
2440,2440,111.25196627475847,502.92338709677415,13.431451612903224,0.145017736768282,0.0013332466181061,0.0365136497505541,93.7421875,52.6279296875,117.6044921875,2
2441,2441,131.988635874457,172.24395161290323,7.433467741935483,0.2351816201203981,0.0020811654526534,0.0456197923346159,95.1181640625,55.560546875,123.064453125,2
2442,2442,81.43709228600933,246.7258064516129,9.439516129032258,0.2015232140814385,0.0019632869406867,0.0443089939028949,92.3017578125,58.806640625,119.0732421875,2
2443,2443,88.19863944528849,333.57258064516134,10.506048387096774,0.1763462473738554,0.0014592546826222,0.0382001921804363,101.736328125,48.421875,126.3125,2
2444,2444,132.5556486914081,214.6592741935484,8.77217741935484,0.1838265918858247,0.002243756503642,0.047368306953511,108.8056640625,50.234375,134.2470703125,2
2445,2445,98.45303448853164,487.5433467741935,12.775201612903224,0.1641556046427201,0.0013881210978147,0.0372574972027748,91.3251953125,52.29296875,148.017578125,2
2446,2446,116.61046265237096,434.2953629032258,12.109879032258064,0.1659129798463161,0.0014572222944849,0.0381735811063739,92.505859375,58.96875,131.4306640625,2
2447,2447,163.74064858794227,540.4314516129032,14.693548387096776,0.1454765511535823,0.0013738943808532,0.0370660812718754,89.736328125,61.435546875,113.5107421875,2
2448,2448,92.2496612459905,296.0060483870968,10.631048387096774,0.1559279177113131,0.0014816109521331,0.0384916997823322,100.9150390625,67.3310546875,121.8466796875,2
2449,2449,108.92658077806354,377.0141129032258,11.969758064516128,0.1500218671870147,0.0013881210978147,0.0372574972027748,84.3486328125,66.732421875,94.04296875,2
2450,2450,120.074976577137,238.11995967741936,9.355846774193546,0.1836771127570093,0.0014165745317377,0.0376374086745856,94.5087890625,50.5078125,126.3779296875,2
2451,2451,173.3435894401636,418.2036290322581,12.487903225806452,0.1656703364715614,0.0013738943808532,0.0370660812718754,74.5673828125,68.6396484375,138.8115234375,2
2452,2452,125.833222958009,266.2227822580645,9.269153225806452,0.1967207631904879,0.0016950117065556,0.0411705198723027,100.017578125,57.6142578125,129.177734375,2
2453,2453,114.8607853011636,430.71875,12.589717741935482,0.1742082227710975,0.0014450279656607,0.0380135234575903,102.3662109375,47.7294921875,129.603515625,2
2454,2454,90.08329478876756,132.2570564516129,7.517137096774192,0.1533213454356995,0.0015771331945889,0.0397131362975649,82.537109375,75.47265625,115.8681640625,2
2455,2455,83.85702117294652,95.98084677419357,5.706653225806451,0.272846675424685,0.0025039021852237,0.0500390066370599,97.38671875,51.990234375,126.07421875,2
2456,2456,87.01149349367589,106.70766129032256,6.42540322580645,0.2248603824726067,0.0016990764828303,0.0412198554440743,94.646484375,54.77734375,127.517578125,2
2457,2457,79.84985911070852,157.62298387096774,8.046370967741934,0.1973798535967417,0.0016563963319458,0.040698849270537,81.630859375,42.171875,146.283203125,2
2458,2458,85.98837130682264,476.19657258064507,12.652217741935482,0.1814031400056386,0.0016563963319458,0.0406988492705369,93.193359375,38.7587890625,128.3740234375,2
2459,2459,87.17224328879004,211.6834677419355,7.911290322580644,0.2149458303466598,0.0021055541103017,0.0458863172449235,103.0771484375,55.1484375,128.2880859375,2
2460,2460,78.38367176906169,96.09274193548389,5.758064516129032,0.2476918010681341,0.0025933272632674,0.0509247215335285,114.6044921875,49.0068359375,123.6611328125,2
2461,2461,229.7281001532029,608.0977822580645,15.230846774193548,0.1482555374564505,0.0013535704994797,0.0367909024009973,78.4775390625,69.6357421875,119.0439453125,2
2462,2462,175.66445286397587,298.05745967741933,10.345766129032256,0.1782993085418329,0.0014247040842872,0.037745252473486,91.369140625,69.5341796875,141.9619140625,2
2463,2463,221.15605350068984,613.9012096774193,15.118951612903224,0.1345736447716545,0.0013738943808532,0.0370660812718754,60.2548828125,56.931640625,147.798828125,2
2464,2464,146.9251510123437,541.4506048387095,13.192540322580646,0.1706880241135038,0.0013698296045785,0.0370112091747697,57.0341796875,60.3525390625,144.787109375,2
2465,2465,150.7647173578752,306.0,11.201612903225806,0.1720204806227191,0.0012804045265348,0.0357827406235863,79.330078125,83.5283203125,118.8115234375,2
2466,2466,205.18771893073912,579.8447580645161,15.4133064516129,0.1114531760310126,0.0012539834807492,0.0354116291738917,75.625,68.8994140625,118.1650390625,2
2467,2467,156.60779035539707,369.741935483871,11.197580645161288,0.1923807015391216,0.0013942182622268,0.0373392322126051,93.46875,60.59375,121.6435546875,2
2468,2468,102.92230079045066,190.57157258064515,8.55141129032258,0.1900557089535328,0.0016279428980228,0.0403477743874788,85.0458984375,68.8525390625,114.2412109375,2
